32.096		0.371	1980	246.342			90	29
27.5465		0.419	2107	738.168			88	29
37.2658		0.363	2048	670.245			100	30
28.4639		0.361	1645	587.349			90	30
29.0604		0.363	2062	549.097			89	31
22.0111		0.303	2458	341			81	32
27.4108		0.304	2492	512			84	31
31.5095		0.309	2092	232			92	31
37.1555		0.343	2081	277			98	24
32.6709		0.416	2359	246			96	28
42.2843		0.35	1758	419			102	27
29.5314		0.332	2497	508.474			87	23
31.2302		0.279	1546	331			95	36
41.0378		0.385	2667	440.622			101	40
49.8549		0.296	1774	211.433			115	23
45.9446		0.331	2433	302			104	27
23.9796		0.311	1857	316.854			82	36
39.2643		0.314	3171	314.77			99	33
37.8561		0.433	1958	465.293			99	24
26.0829		0.352	1466	456			87	39
24.452		0.354	1843	864.242			86	38
24.4299		0.31	1990	429.616			81	31
32.4863		0.284	1604	337.078			92	26
36.5319		0.316	1839	466.908			98	28
41.2085		0.335	2223	365			104	30
29.365		0.358	1240	394			88	31
26.3841		0.312	1456	576.706			87	35
28.263		0.443	1675	273			90	34
35.4575		0.449	2072	739.025			99	28
32.9279		0.342	2397	202.802			95	29
27.0728		0.404	2208	391			87	35
38.135		0.4	1921	474			95	29
31.5746		0.392	1798	1033			91	35
29.3875		0.333	1841	213.89			89	25
27.8151		0.421	2239	258.455			87	33
36.3166		0.3	2112	361.35			96	28
38.119		0.551	1893	387			101	34
34.1344		0.354	1752	452.07			96	29
46.291		0.461	2575	323			106	27
31.1571		0.334	2105	726			89	33
23.9138		0.286	2120	506.029			86	26
22.8405		0.39	1779	795.287			84	35
36.3697		0.485	1548	160.44			96	22
46.449		0.314	1958	890			106	33
29.3494		0.398	2177	293.45			91	30
33.6249		0.424	1784	538			96	35
24.752		0.425	2044	380			85	36
34.41		0.377	2426	393.904			93	25
48.1437		0.474	2917	400.184			108	29
30.1279		0.278	1554	539			92	38
37.1496		0.368	1684	453			100	34
34.5842		0.375	1499	517			99	27
23.6905		0.272	2604	711			84	34
29.0818		0.279	1803	577			92	35
27.3811		0.349	1525	370.726			85	33
37.6165		0.409	1799	490			103	30
27.4206		0.173	2221	348			89	31
22.6148		0.364	1448	306.674			82	33
37.5097		0.353	1540	432.121			93	33
35.1066		0.311	1899	559.804			96	32
35.0165		0.376	1920	308.529			95	25
26.6782		0.343	1689	556			84	27
28.4696		0.394	2172	339			91	31
31.7782		0.446	1571	658.571			91	27
28.2239		0.354	1627	417			89	30
22.3472		0.346	2090	607			84	33
34.3036		0.405	1835	566			95	25
35.3977		0.346	1434	696			96	30
32.8439		0.499	1977	304.44			92	28
27.1642		0.338	1403	410			87	32
27.7726		0.395	1882	430.238			87	26
32.742		0.325	1710	454			93	30
36.1544		0.322	1347	645			95	33
34.6993		0.431	1853	206.136			96	24
36.1284		0.304	2685	372			100	29
30.1594		0.296	2229	250			90	32
37.0398		0.311	1643	642.321			101	27
50.5548		0.526	1624	380			108	26
32.499		0.359	1346	473			93	30
28.5052		0.306	1839	356			89	31
27.7734		0.372	1384	692.479			92	31
30.523		0.334	2153	373.842			93	36
26.9586		0.26	2053	279			88	36
26.6856		0.264	2009	594.713			87	26
25.8023		0.529	2493	346.558			84	32
35.8689		0.274	2251	249.857			96	24
35.0732		0.417	2284	601			92	29
31.7942		0.359	2049	210.728			94	32
34.001		0.285	2223	727.003			95	37
24.1084		0.325	1994	619.136			84	30
31.802		0.424	1313	664			90	32
31.4142		0.406	2936	468.02			91	25
26.8396		0.441	1510	287			89	36
29.7429		0.457	1170	483.441			87	33
33.4045		0.426	1747	517			94	25
37.1721		0.43	1868	658			99	31
34.4308		0.643	2286	909			97	31
20.3485		0.293	2349	630.422			80	31
30.3601		0.392	3048	207.371			89	25
43.6086		0.313	2011	773			108	32
28.8074		0.363	1899	563.367			88	34
32.4063		0.4	1927	427.944			95	31
26.6838		0.355	1764	394			86	28
25.1659		0.356	1879	533			84	35
32.5892		0.281	2345	465			92	36
37.7701		0.433	3640	271.427			101	25
38.9254		0.419	2305	427			100	25
29.1458		0.399	1841	408			86	37
30.9417		0.422	2132	301.556			92	29
43.7186		0.339	1874	266.692			102	30
24.4578		0.335	2120	812			88	40
32.369		0.398	2087	280			94	24
41.7486		0.403	2221	441			103	28
24.0918		0.31	1777	574.929			86	34
25.4886		0.439	1940	723			84	31
29.4917		0.349	1971	209.516			91	29
37.3567		0.326	1978	351			98	29
30.3544		0.341	1870	385			88	30
26.3644		0.363	2163	253.411			86	30
38.4457		0.435	1649	365			96	26
40.6223		0.32	2534	279			104	26
24.4314		0.283	1860	863.408			83	32
23.0893		0.328	1939	216.899			81	28
38.8324		0.309	1760	494			100	31
32.0156		0.366	2067	416.866			92	35
32.8467		0.33	1671	395			92	34
31.2927		0.247	2339	322			92	26
31.603		0.321	1614	535			91	31
35.0176		0.538	2434	416			97	33
32.4865		0.428	2040	427			89	20
27.5271		0.405	1913	381			90	28
64.9732		1.271	4302	100			120	14
60.3295		0.295	1362	821			115	34
27.7603		0.331	1693	1514			88	37
27.0083		0.304	1759	566			88	33
27.3829		0.372	1596	482			88	31
25.8982		0.305	1383	441			84	32
25.8978		0.328	2009	437.956			87	31
38.1303		0.376	1496	745.025			98	31
22.6072		0.374	1907	567			81	32
25.1967		0.34	1303	598			84	32
45.0671		0.526	3168	276.155			108	19
39.7702		0.295	1692	832			100	31
25.1596		0.471	2287	506			85	37
30.8262		0.277	2469	274.102			90	28
36.6212		0.389	2371	309			102	28
29.6772		0.336	2050	1089			90	31
26.05		0.37	2034	317			88	32
30.0617		0.436	2682	282.016			90	30
63.2804		0.571	2209	311.82			124	28
32.1604		0.396	2230	363			92	31
27.8309		0.358	2084	389			85	30
27.2024		0.354	1858	238.235			87	28
40.2435		0.449	1631	389			99	28
29.4802		0.426	2059	332.936			90	28
41.5678		0.22	1703	902.982			98	32
35.7141		0.401	2156	678			96	32
31.5636		0.388	2348	353			93	23
28.9083		0.365	2299	394			87	33
30.9877		0.405	1812	511.669			91	32
24.8654		0.325	1673	517			83	38
28.013		0.338	2153	158.449			88	27
31.7917		0.338	1591	512			93	33
36.1029		0.396	2324	350			100	34
32.903		0.303	2404	533			91	33
28.7381		0.362	1719	750			88	28
28.4902		0.393	2402	220.048			87	29
35.2769		0.401	2166	468.02			97	25
31.4111		0.234	2178	267.059			91	31
28.9463		0.356	2056	563			88	28
30.9173		0.415	1411	407.788			90	27
33.3356		0.316	2449	373.797			96	29
34.182		0.371	1790	378			92	31
36.0487		0.322	2013	327.884			96	28
32.6085		0.373	1777	399.937			93	28
23.5833		0.32	1431	629.685			84	37
25.5482		0.471	2005	331.412			86	34
39.1515		0.375	2121	404.412			103	29
22.7297		0.287	1981	565			83	30
39.3426		0.355	2052	438			104	24
32.0162		0.421	2242	160.308			93	26
40.9424		0.399	2038	391			98	26
28.7503		0.309	1769	440.684			91	33
26.4056		0.374	2174	416.208			86	31
33.3742		0.397	2476	468.551			96	32
29.0325		0.283	1597	489			86	30
30.1832		0.351	2103	324.141			93	28
30.5275		0.336	1195	421			88	29
31.2359		0.448	1656	294.56			94	32
36.8585		0.445	2112	475.283			97	27
32.2561		0.33	2210	335.363			95	22
32.6977		0.352	1822	1020			92	35
24.825		0.28	2100	450.409			87	38
35.2137		0.502	1948	467			93	34
40.295		0.41	1476	723			104	26
20.4559		0.24	1793	731			79	36
30.7701		0.321	2441	253			92	30
28.6804		0.409	1848	490.681			87	32
26.032		0.308	2299	866.402			90	35
31.6796		0.412	1785	426.441			93	37
28.1993		0.433	1770	496			86	23
41.3352		0.439	2517	318.521			103	29
35.4457		0.296	1993	427			92	28
29.4357		0.344	2551	222.625			93	30
31.5043		0.392	2021	546			92	43
32.4529		0.359	2449	224			93	28
30.1827		0.334	1438	768.047			91	28
32.0236		0.43	1217	496.103			93	35
32.5804		0.435	1401	532.523			89	29
25.2618		0.464	1829	337			85	32
36.7599		0.386	1735	251.511			98	23
37.5191		0.376	1475	297.856			97	26
32.172		0.335	2082	662.059			95	34
37.0448		0.337	2810	126			100	26
46.8544		0.327	2417	566			108	28
24.4771		0.39	1888	470.629			84	30
34.0559		0.289	2441	423			94	25
36.9056		0.291	1909	342.829			92	25
46.7565		0.437	1999	312			103	26
36.8133		0.366	2181	416			98	29
27.0035		0.337	2429	461			85	33
26.7852		0.318	2190	896.677			86	36
33.76		0.45	1768	611.21			95	30
20.622		0.376	1564	753.354			82	34
27.5779		0.416	2247	270			88	29
32.5871		0.388	1791	601			93	28
26.692		0.397	1226	672			85	24
18.3274		0.309	1817	977			80	40
32.9678		0.408	2443	361			94	31
28.5315		0.276	1656	312.741			89	32
29.7191		0.342	1980	1057.06			93	36
30.6991		0.34	2058	347			93	30
37.3156		0.454	2400	422			95	28
28.9714		0.386	2128	252.564			91	22
22.5452		0.377	2423	592			84	36
18.6569		0.319	1853	472.561			76	30
39.9374		0.484	2097	518			99	30
33.1862		0.266	2031	220			94	27
33.2303		0.374	2054	493			94	37
25.8529		0.377	2100	563.367			84	31
40.5007		0.356	1972	325.077			101	22
24.7926		0.348	1431	1119			88	42
37.6951		0.346	2731	375			97	29
34.8075		0.356	1915	489.776			96	24
26.4634		0.338	1905	497.118			87	28
36.0318		0.277	1949	420			95	30
26.9279		0.422	2325	474			84	30
37.9091		0.329	1545	345			103	30
23.1828		0.3	1781	461.147			81	28
38.6126		0.414	2565	315			100	30
31.0641		0.512	1650	486			89	30
28.4651		0.352	1296	833.256			90	38
30.0215		0.329	1494	343			92	30
23.3578		0.386	2248	519.529			83	39
36.7721		0.375	2160	380.915			95	29
30.8185		0.463	2090	382.342			92	33
29.6266		0.391	1804	619.136			92	30
22.5003		0.309	2005	304.129			82	26
41.7034		0.402	2381	458			105	33
27.2862		0.356	1636	489			87	32
27.9764		0.484	1841	508			87	34
38.0477		0.32	2184	331			100	21
26.1723		0.36	2296	371.227			89	23
23.2401		0.357	2189	487			83	32
33.157		0.258	2397	243			91	29
40.1777		0.347	2496	384			102	25
25.8687		0.372	1371	520.516			87	33
30.8823		0.386	2304	340			90	32
33.0456		0.47	2639	534.119			99	34
42.4726		0.354	2322	192			102	21
41.0168		0.341	1610	311			101	33
28.3889		0.319	1774	449			86	26
42.0775		0.377	2042	829			101	34
26.547		0.294	2148	319.228			85	27
32.421		0.334	2461	302.294			92	34
35.7953		0.366	2032	300.816			95	29
27.8549		0.286	2285	424.597			90	35
37.4595		0.383	1987	554			96	31
40.3468		0.457	1607	439			101	26
32.8786		0.478	1120	372.01			93	27
33.6668		0.317	2240	386.603			92	30
34.714		0.417	1605	421			93	26
29.5915		0.312	2292	716.977			88	30
27.1416		0.297	1650	468.928			88	36
27.6876		0.497	2322	436.291			89	31
26.9534		0.444	2212	589			88	30
29.8362		0.357	1729	381.84			88	25
25.2288		0.38	1801	738.152			84	37
30.9923		0.298	1678	471			91	28
37.679		0.339	2534	428.79			101	24
43.7011		0.365	1952	957			104	31
32.1996		0.421	1941	226.739			90	30
42.8584		0.413	2453	285			102	26
34.7444		0.354	1854	441.598			97	28
30.5746		0.384	1930	408			91	30
32.0041		0.378	1735	753.354			91	27
57.9656		0.428	2190	416.866			114	26
26.222		0.3	1850	667.288			85	31
38.5814		0.284	2587	169.091			105	23
34.1611		0.391	1984	441.283			94	43
34.9528		0.499	1686	349			96	31
26.7999		0.351	1603	549.99			89	27
38.2873		0.433	1880	379			97	30
35.6729		0.368	2246	764			94	33
25.9707		0.449	2119	299			88	29
33.2678		0.323	2005	419.62			94	27
25.3836		0.33	2006	400			85	30
28.4502		0.535	1766	328			91	32
41.4437		0.276	2406	358.122			102	25
37.9162		0.381	1966	322.268			97	34
28.8721		0.234	2195	567			91	35
26.4669		0.385	2144	232.774			89	29
34.2101		0.341	2573	410.382			95	27
26.619		0.307	1761	969			86	30
23.1029		0.366	2176	206			82	30
28.7627		0.436	2140	484			90	34
42.0749		0.394	1947	432.512			100	25
26.5254		0.444	1933	451			88	36
24.378		0.309	2326	421			84	29
37.6189		0.339	2707	216.693			94	23
34.2574		0.439	2210	330			92	39
25.1056		0.414	2238	873			86	35
28.452		0.4	1632	251			89	32
37.907		0.524	1765	330.69			102	25
31.5209		0.334	2594	702			91	30
30.7874		0.302	1903	177.782			89	22
84.0687		0.578	2968	393.403			140	22
31.293		0.335	2155	623			93	33
23.9489		0.385	1884	507			86	34
29.6468		0.296	2218	256			87	28
31.4795		0.414	1388	763			93	34
37.548		0.351	2151	436.113			96	30
30.6551		0.305	1902	355.749			93	30
38.9562		0.386	1835	532.096			101	32
25.4245		0.354	1955	542			85	32
29.7389		0.303	1681	633			88	31
33.2472		0.292	1749	312			94	28
25.8041		0.271	1827	266.146			85	36
30.5245		0.425	1398	614.804			91	36
33.1391		0.443	2206	477.569			94	30
33.7381		0.36	3384	178			96	23
31.6279		0.275	2525	280			90	34
31.361		0.538	2238	510			94	33
29.7133		0.393	1602	489			86	27
34.0677		0.362	1885	356.345			96	27
26.1937		0.301	1808	310.015			87	35
37.8573		0.298	2317	177.066			98	27
38.8172		0.311	1820	398			99	30
23.5335		0.28	2387	458			83	31
27.3741		0.458	2159	253.502			88	32
43.9833		0.366	2119	394			102	30
23.659		0.391	1252	440.819			83	34
25.1994		0.363	1731	581.143			86	39
28.9449		0.385	2512	305			89	32
35.9163		0.568	2160	352			97	26
34.7537		0.337	2417	772			96	33
27.2017		0.321	2571	203			90	27
31.4674		0.304	2076	681.465			94	35
41.8649		0.349	2064	512.475			104	32
32.72		0.351	2798	376.287			92	30
36.3882		0.461	2122	483			98	25
25.879		0.341	2166	381			87	27
32.3472		0.296	1933	462			95	29
30.6174		0.352	2266	604			93	34
31.9838		0.313	2671	435			92	24
38.8511		0.373	1624	692			101	29
21.8252		0.31	2028	665			83	31
26.8282		0.416	1877	387.453			86	32
57.0481		1.684	4378	83			116	25
67.3526		0.399	2880	371			118	23
22.3757		0.321	1828	506			84	33
23.5612		0.274	1848	562.876			85	33
25.55		0.426	1605	573			85	32
34.3879		0.346	1665	340.031			96	28
28.6757		0.328	2369	427.067			84	28
26.829		0.339	2108	449			86	38
30.9708		0.414	1677	592			89	26
26.7433		0.303	1818	470			87	26
41.9684		0.584	2363	301			101	25
38.23		0.444	2778	475.283			103	26
80.4995		0.982	3375	161			138	16
44.7347		0.369	1615	482			100	27
31.6107		0.258	1529	213			91	27
38.2687		0.275	2239	215			98	33
28.71		0.324	2559	202.772			88	28
34.4282		0.349	2207	305.223			94	33
36.4776		0.312	2085	349			99	27
38.4598		0.272	1879	506.029			100	30
34.8753		0.375	1283	581			93	29
37.8299		0.282	2487	179			100	25
52.6592		0.328	1803	787			115	28
33.3258		0.406	2093	547			95	25
33.6457		0.277	2063	300			95	28
23.7416		0.476	1535	593.16			83	34
36.0215		0.331	1875	432.461			98	34
30.548		0.445	2393	241.236			94	36
37.9051		0.37	2469	438.788			100	29
33.0761		0.224	1772	736			97	35
25.2084		0.462	1736	543			83	27
35.6089		0.42	1954	656			95	30
29.0806		0.305	1580	816			89	37
27.3062		0.319	2121	564			92	41
28.5881		0.425	2234	387.414			87	32
32.323		0.382	1651	341.143			93	28
31.8176		0.369	1318	510.864			93	37
25.0076		0.363	2057	326.074			84	37
28.9948		0.356	1469	754			92	44
26.5887		0.312	1784	733.788			90	34
25.3462		0.4	1318	465			87	35
53.9223		0.44	2431	270			110	24
32.3011		0.388	1778	280.539			93	26
33.5352		0.362	2185	375.366			96	28
50.9931		0.309	2839	257			107	25
32.4423		0.532	2606	287			94	29
26.6065		0.34	2019	792			86	33
27.4383		0.372	2619	298			90	35
29.2595		0.379	2157	395.1			89	33
37.3092		0.341	2237	232.289			96	25
34.2709		0.39	2212	341.452			93	37
26.1252		0.319	2018	408			86	36
28.242		0.356	1964	320			88	29
29.9584		0.429	2220	317			89	30
44.9691		0.941	3860	157			109	27
32.2019		0.407	3155	425			94	33
33.4863		0.7	4320	780.591			90	24
38.6534		0.636	2364	333			101	26
25.9457		11.858	9625	433.216			51	9
0.015184		4.644	6172	320.014			84	13
31.6222		8.674	6137	482.472			65	19
48.5334		5.501	4594	162.963			100	25
3.02901e-12		47.721	10322	220			94	27
30.9496		0.232	4051	689			98	39
43.9387		0.377	2832	229.007			107	30
38.9571		0.731	4107	449			103	26
56.7907		0.393	3965	546			112	23
81.3973		1.004	3307	209			129	14
37.0628		0.827	3921	184.294			100	27
67.0467		1.588	5178	139			120	19
56.5983		0.482	1792	751.017			114	29
32.2259		0.52	2161	390.252			86	18
58.8637		0.752	2736	198.961			114	20
60.6693		1.189	3379	114.325			126	18
55.6565		0.321	2015	207			116	26
62.6976		1.048	5963	70.8536			120	16
88.5056		1.246	2122	144.318			141	17
66.7907		0.542	3202	426.271			125	20
48.2917		0.491	2769	502			110	29
51.3922		1.068	4496	156.511			111	21
52.6452		0.476	3436	355			115	19
45.0404		0.43	4874	282			108	25
49.4086		0.36	3395	173			112	19
52.6017		0.354	1547	140.024			117	22
39.4624		0.356	3842	506			104	31
37.2141		0.481	1813	506			98	28
35.6045		0.356	1765	320			101	31
29.5291		0.416	2365	375			93	33
41.6711		0.436	4263	316.742			104	21
36.0555		0.888	2054	179			102	20
66.361		0.733	4572	204			127	20
88.0324		0.801	3254	190			150	15
72.1818		0.789	3645	150.849			134	14
59.9743		0.96	5965	334.653			129	21
45.7162		1.333	5445	188			109	23
47.8928		0.86	5313	110			115	18
52.277		0.483	2412	316.646			112	30
38.6764		0.329	1999	224.79			106	20
70.8935		0.674	3620	339			137	21
42.7824		0.522	4520	178.061			107	18
62.4994		0.999	4785	203.894			131	20
52.5905		0.537	3581	617			116	23
31.4146		0.968	3332	162.174			93	22
121.959		1.545	4996	86.2493			165	11
91.157		0.941	5740	139.014			144	17
51.5588		0.425	4589	223			113	26
45.6656		0.482	4040	163.27			110	24
60.2066		0.498	3912	218.651			125	22
36.8732		0.42	2900	233.419			99	27
79.5441		0.385	2060	413			133	24
29.57		0.311	2828	527			88	37
45.9758		0.613	2719	159			107	23
38.5754		0.355	2414	574			99	24
33.4739		0.374	3006	378.139			60	19
31.2165		0.374	3006	378.139			0	0
30.9772		0.374	3006	378.139			0	0
26.6804		0.374	3006	378.139			0	0
30.1017		0.374	3006	378.139			0	0
17.4638		0.374	3006	378.139			0	0
