33.61		0.339	1885	222.536			91	37
24.8918		0.273	1612	383			88	43
23.6698		0.397	1840	251			85	35
31.6869		0.485	2111	746.738			91	28
28.2225		0.363	1608	434			90	24
25.7446		0.308	1607	702.863			86	38
29.8625		0.444	2245	630.135			89	34
32.7861		0.344	1438	442			93	33
25.9285		0.338	1278	211.249			87	27
35.0524		0.336	1315	831			94	33
23.088		0.345	1612	635			83	33
26.1622		0.347	2185	1258.95			87	31
20.2242		0.286	1715	528			80	35
26.466		0.396	2060	527			86	32
39.9471		0.568	1484	300.678			100	22
22.1847		0.352	1840	789			84	41
25.6407		0.474	2072	344.333			82	35
29.4085		0.543	908	805			91	31
38.8992		0.268	1755	254			98	37
32.0405		0.279	2460	422			97	33
28.6749		0.368	1721	168			89	27
36.703		0.389	1876	410.433			95	29
29.4496		0.355	2253	312			88	31
28.0143		0.393	2322	337.078			88	33
31.3391		0.313	2144	452.065			92	35
37.0535		0.668	2531	325			100	35
27.8494		0.336	2096	424.158			87	29
33.0809		0.566	2037	474			90	30
31.2153		0.394	1736	508			89	24
22.168		0.311	2085	1317.18			83	36
31.4782		0.355	1494	322.731			95	28
31.5563		0.406	1994	254			90	31
22.2558		0.339	1683	579.368			80	30
23.3354		0.403	1804	549.225			83	34
31.8566		0.37	1857	386			90	30
30.8725		0.478	1772	421			93	29
31.945		0.42	1852	405.28			92	26
59.952		0.336	3020	121			118	22
30.0536		0.289	1997	1013			92	41
35.4114		0.386	2169	570			96	31
31.9077		0.434	1425	459.522			95	32
25.5809		0.252	2058	553.491			85	35
23.8195		0.343	1607	656.825			81	32
30.7355		0.325	1713	668			91	27
40.5262		0.385	1665	365			100	29
14.9332		0.172	2841	2979			75	26
24.6187		0.278	1731	598			85	37
37.8126		0.265	2220	299			102	27
29.411		0.355	1558	488.221			92	31
26.6422		0.316	1886	385			91	39
29.4451		0.373	2020	417			87	30
24.2545		0.418	2824	310.175			81	34
30.8128		0.384	1982	531			90	31
24.9233		0.396	2302	394.774			83	31
27.2413		0.319	1722	667.288			85	37
25.1891		0.401	1929	436			84	34
46.4375		0.4	2317	501			108	25
35.4829		0.539	2191	483.441			94	26
22.5926		0.337	1678	288			83	31
28.6339		0.434	1962	871.862			87	28
25.7132		0.412	1088	837.456			88	39
42.937		0.25	1814	564			106	32
32.8351		0.357	2049	281			92	31
37.0649		0.336	1590	715			100	29
26.4172		0.237	1804	340.964			84	32
31.4692		0.335	2210	473.579			92	33
52.3097		0.429	2632	377			109	23
31.6297		0.371	2094	527			90	29
26.5831		0.346	1786	361			90	32
32.6329		0.383	1711	564			94	31
26.4867		0.379	1606	387			88	31
21.3897		0.313	2447	293			81	35
22.7185		0.304	1792	327			82	39
31.6286		0.418	2063	319			90	34
40.1652		0.316	2421	323			100	28
32.7077		0.359	1347	620			94	30
30.6936		0.372	1812	345			90	31
39.6391		0.282	1162	766			101	32
23.3408		0.334	1981	407.381			84	34
33.2912		0.374	2510	456.197			93	32
29.1347		0.386	2161	315.103			89	29
34.5043		0.363	1779	430.451			94	28
36.465		0.372	1658	432.453			99	33
28.8059		0.417	2319	389.236			91	42
32.1457		0.466	1983	469			95	24
35.7243		0.573	2495	461.656			98	43
26.5566		0.323	2370	726.495			85	35
38.5744		0.477	3057	275			102	28
29.1551		0.391	1694	918			88	30
30.1076		0.335	2020	436.583			88	34
38.2836		0.412	2023	501.52			97	33
23.0753		0.332	1345	935			80	28
29.9461		0.345	1663	534.784			89	31
33.6154		0.274	2677	331			91	29
32.9179		0.528	2370	385.539			95	30
30.7826		0.403	1679	553			91	30
25.9604		0.411	1305	686			85	35
24.6041		0.36	1541	485.252			85	37
33.6018		0.389	2211	437.262			95	29
22.5459		0.318	1833	1093			86	36
33.0138		0.449	1788	408			92	33
40.3556		0.423	1589	688			107	29
24.8772		0.305	1908	572.263			83	38
25.7586		0.375	1751	442			85	30
24.2004		0.35	2095	695			85	37
40.4247		0.27	2487	253			101	25
30.1841		0.363	1700	719.911			88	39
29.278		0.306	2122	504			88	38
26.1408		0.38	1755	188			86	32
35.3835		0.401	2222	579.133			98	28
22.4312		0.319	2164	1004.77			82	41
27.9323		0.33	1779	361.446			87	33
28.4231		0.371	2386	585.378			85	25
27.5655		0.383	2093	449			88	35
27.2222		0.36	1911	818.949			87	34
39.1443		0.322	1554	754.437			98	37
26.8301		0.38	2243	480.917			87	30
37.1526		0.59	1963	344			100	34
33.7818		0.459	1550	402			95	32
35.6699		0.412	1602	525			94	30
91.0509		1.321	4297	126.046			139	15
34.6411		0.358	1582	438			95	34
25.525		0.367	1802	471			87	32
28.7973		0.278	2709	243			90	37
38.7597		0.312	2311	402			102	27
25.6711		0.389	1380	814			89	43
20.0259		0.276	2069	323			80	31
38.1232		0.426	1571	400			99	23
28.188		0.327	2254	1169			89	40
29.7389		0.344	2022	488			88	41
32.1595		0.45	2289	231.252			94	38
48.1031		0.265	1599	200.204			109	30
32.0004		0.482	1708	568			93	43
21.2593		0.373	1810	776			83	33
30.5977		0.53	2166	295.031			91	30
38.2417		0.322	1753	544.466			100	24
21.3526		0.408	2488	396.942			83	33
27.6626		0.38	2082	542.083			87	35
48.3597		0.58	1901	261			105	28
32.0491		0.387	1876	667.288			96	31
32.0114		0.278	2034	333			91	34
27.2196		0.315	1851	469			88	30
34.5398		0.375	1853	557			98	33
34.1981		0.429	1573	450.575			98	33
29.3664		0.244	2166	926			90	35
28.3573		0.564	1803	483			89	26
38.4654		0.343	1927	305			96	26
30.2614		0.361	1880	350.285			89	36
37.2529		0.385	2438	596			97	37
28.5069		0.368	1676	372			90	27
26.5133		0.299	2375	361			87	36
24.432		0.319	1966	585			85	40
36.2266		0.38	1942	296			98	25
29.309		0.338	2292	247			87	32
26.0895		0.379	2320	651			85	41
26.119		0.452	2128	602			86	32
31.5262		0.394	1592	500			90	28
22.8112		0.309	2073	1791			84	26
25.0225		0.302	2055	462.565			84	24
41.2311		0.317	1552	696			106	26
25.3828		0.4	1475	1023			83	28
36.8663		0.312	2217	760			97	41
27.8164		0.547	2219	234.274			88	30
35.2827		0.359	1850	718			99	33
23.7736		0.313	1716	971			84	32
30.2385		0.397	2629	309			91	32
39.8567		0.331	1446	761.275			102	28
21.9147		0.275	2094	797			81	38
39.7556		0.297	2156	590.006			106	33
32.0687		0.397	1928	551			92	33
33.1021		0.302	2304	365			95	33
20.6412		0.334	1930	877			80	35
27.6191		0.393	2031	586			87	25
34.8101		0.368	2177	509.25			93	25
28.5847		0.287	1443	654.441			93	34
30.7519		0.388	2895	394			94	28
26.3884		0.361	1801	251.035			87	24
35.7126		0.515	2294	494.683			97	38
35.0482		0.361	2053	192.17			96	26
36.5165		0.283	1706	235			95	29
31.6795		0.29	1932	527			89	30
23.5367		0.244	2053	588.235			82	38
30.8295		0.496	1223	401.228			92	41
36.3796		0.378	1821	533			97	31
23.0253		0.234	1478	558.714			86	32
19.2726		0.336	2044	263			79	39
26.7631		0.426	2269	274.265			88	40
39.0338		0.258	1568	466.202			103	26
31.4167		0.327	1906	367			94	30
28.9569		0.345	2187	308			88	33
34.4093		0.407	1822	258.249			94	26
30.5822		0.348	1762	723.562			94	30
22.1977		0.301	1948	307			81	32
25.7211		0.418	1974	655.952			87	33
27.6062		0.373	2303	430.238			89	32
34.078		0.305	1901	692.479			96	35
29.9015		0.41	2186	351.431			90	34
33.2872		0.379	1885	410			92	29
28.3309		0.442	1863	535			91	37
40.3886		0.379	1879	350			97	33
31.0145		0.452	1971	462			92	32
45.8254		0.324	2403	281.787			102	27
30.1013		0.382	2083	503			87	30
31.1895		0.431	1680	600			91	30
23.7313		0.355	1782	526.714			85	37
29.4751		0.282	2194	263			90	28
34.6029		0.45	1954	367			96	32
41.9502		0.413	2137	724.423			105	24
29.8584		0.421	1939	609			86	28
25.5258		0.272	2410	336.297			86	33
26.2328		0.376	1988	614			82	27
29.0953		0.439	1391	418			90	27
27.4429		0.409	2328	518			88	33
24.6374		0.42	1911	430			86	36
25.7579		0.368	1612	300.752			86	33
33.1521		0.308	1730	462			95	34
28.6611		0.329	1338	301.619			90	33
32.1655		0.381	2638	616			92	34
27.0604		0.315	1478	605			89	32
29.3718		0.328	1480	368			88	34
28.5414		0.376	2838	497			88	38
24.1666		0.453	2127	509			84	32
34.2412		0.339	1989	482.472			95	26
24.2746		0.356	1863	504			84	34
23.4079		0.256	2046	536			83	30
31.637		0.477	1910	904			92	35
36.492		0.34	2177	649.836			94	31
30.0871		0.393	2025	401.228			89	25
37.8215		0.347	2000	435			102	31
25.5347		0.395	1554	408.943			86	36
35.3588		0.325	1844	524			96	33
30.4807		0.391	2041	473.468			92	27
34.121		0.394	2398	261.005			96	26
31.3874		0.353	2022	471			93	26
23.2419		0.369	1610	945			86	38
29.8675		0.442	1960	391			89	27
33.8113		0.373	2553	281.827			89	25
21.6045		0.31	2006	425			82	44
24.7106		0.382	1754	325.409			85	33
42.6639		0.404	2056	403			104	25
37.986		0.383	2245	875.079			102	31
34.3791		0.3	2595	420			97	32
33.1468		0.371	1991	390.006			95	35
30.1436		0.333	1959	387			91	29
28.145		0.427	2401	419			88	39
33.751		0.341	2194	524.186			95	34
24.9145		0.328	2136	403.071			85	28
28.8778		0.363	2488	318			90	31
28.7302		0.377	1648	450			91	31
30.3508		0.497	1788	469			90	27
35.1015		0.276	2438	447			98	24
34.0376		0.393	1849	232.486			95	29
30.7469		0.371	1459	794			92	33
32.5793		0.273	2012	276			98	29
34.6958		0.344	1656	459.836			96	28
23.8196		0.444	1411	776			85	35
27.8023		0.348	1756	388			87	33
30.3884		0.558	2098	424			91	29
36.8341		0.396	2445	366			96	29
27.263		0.459	1508	614.035			88	38
32.2887		0.283	2094	611			96	30
36.2872		0.358	1973	262.901			95	29
26.1803		0.317	2381	754.797			85	35
25.1524		0.354	2277	218.282			86	29
36.1698		0.385	2290	314			96	29
29.4807		0.344	1673	651			88	37
30.9135		0.325	1841	354			94	33
35.0951		0.425	1020	244.946			98	28
48.8418		0.329	2160	578			107	33
32.4999		0.385	2208	224.925			94	27
28.3899		0.507	2203	611			86	32
21.5736		0.347	1703	277.734			78	29
25.1938		0.311	1282	508.444			90	40
31.0547		0.431	2219	317.475			94	28
23.1622		0.365	1656	668			82	30
30.2486		0.372	1903	259.108			93	31
25.0359		0.395	1829	641			84	40
22.6086		0.314	1579	485			81	36
26.4568		0.382	2347	360.328			89	34
32.3735		0.43	2323	688			92	34
28.6145		0.489	2136	424.597			89	36
35.7516		0.383	2387	423.29			95	32
37.6026		0.452	1460	406.858			96	25
25.4338		0.363	1922	504			84	38
29.6708		0.4	2274	735.593			91	42
40.3247		0.455	2173	561			103	28
29.8683		0.326	1883	451			93	29
24.7958		0.37	2042	292.057			84	30
30.8361		0.431	2031	803			90	44
35.4743		0.502	2172	198			95	25
33.8949		0.361	1585	620.017			95	29
36.0149		0.425	2322	465			98	31
30.6455		0.372	1858	586			90	36
26.0444		0.423	1911	496			86	27
28.3763		0.3	2122	272			87	32
25.3778		0.39	1966	549			84	38
41.5255		0.441	1500	319			103	25
37.6796		0.328	2815	296.323			101	25
34.5617		0.482	2212	254			96	27
29.0611		0.268	2175	895.019			89	33
30.5564		0.422	1408	573.152			92	34
28.7413		0.34	2361	253			90	32
25.4562		0.334	2303	340			87	35
24.0448		0.337	2253	351			82	36
30.3939		0.438	2148	525.327			87	34
32.6601		0.42	1920	399			92	21
34.9688		0.336	1797	565.147			96	29
28.9631		0.346	1872	427.944			88	35
33.9245		0.343	2303	327.976			95	25
23.8343		0.41	1141	605			84	34
24.0806		0.349	1789	363.267			83	32
28.0582		0.347	1637	465			89	30
39.3763		0.435	2367	403			101	25
26.9545		0.373	2298	447.077			87	34
32.4084		0.297	2211	245.805			91	26
65.8121		0.636	3299	263.849			129	16
30.667		0.45	2070	1161			93	40
26.957		0.351	1993	661			89	36
27.3029		0.327	1716	554			89	30
22.8921		0.341	1494	384.615			81	29
30.4712		0.361	1918	702			91	37
25.3966		0.383	2605	514			86	29
50.7403		0.25	2520	288			107	33
29.3839		0.412	2519	249			93	31
24.9255		0.329	1545	877.577			84	34
37.6687		0.281	2761	507			100	27
29.021		0.298	1494	711.499			89	30
31.3098		0.28	2039	330.69			91	33
29.534		0.315	2273	401			93	33
29.0782		0.335	3336	312.641			89	25
25.449		0.297	1947	525			85	32
37.1549		0.484	1860	482			103	29
30.0022		0.381	1497	429			90	31
34.1614		0.388	2339	522.225			95	33
29.6087		0.31	1876	609.447			90	33
31.0595		0.278	1444	349.149			94	32
36.267		0.303	1961	424			92	27
24.4738		0.257	1569	261			87	36
26.6442		0.488	2028	328.82			83	31
29.6544		0.411	1225	382.2			88	32
30.474		0.308	1773	472			90	34
24.139		0.352	2532	324.742			85	42
29.7047		0.368	2704	644			93	33
37.0941		0.589	3048	520.428			95	25
25.6185		0.409	1584	1127			87	35
27.3557		0.349	1878	279			86	30
26.4186		0.33	1951	582.258			87	32
36.4078		0.335	1601	240			97	30
24.7824		0.339	2627	492.975			85	33
32.4481		0.511	2033	792			91	32
31.4017		0.344	1820	353.95			90	28
31.7777		0.302	1865	192			90	33
29.8721		0.342	2424	558.021			86	42
27.7051		0.464	2499	187			89	33
29.8557		0.365	2188	712.362			89	38
28.7414		0.358	1802	480.82			87	34
38.5795		0.426	1537	471			100	29
53.4429		1.751	4795	133.346			108	17
51.0464		0.409	2808	174			119	24
26.3861		0.331	1722	690.746			85	37
27.2411		0.272	1974	863			89	34
34.524		0.365	2077	274			94	31
29.1423		0.402	2642	395			92	30
26.6404		0.354	2411	773			88	31
26.1026		0.408	1854	557.924			90	33
38.1592		0.395	2307	407			100	35
34.8668		0.296	2207	234			96	27
46.6242		0.593	3402	304			100	33
49.7935		0.457	4280	306.927			112	31
110.948		1.202	2961	159.417			156	10
40.8915		0.302	1557	337			102	27
28.4085		0.253	2059	249.609			87	32
29.4765		0.338	2906	449			87	33
24.4186		0.367	2036	400.307			86	30
23.6615		0.416	2169	242			85	33
39.3028		0.381	2330	1025			103	31
30.1506		0.341	2314	850.869			93	30
26.2898		0.343	1862	354.008			88	28
29.1199		0.325	3240	193			90	31
38.4186		0.377	2078	795.287			104	33
30.8335		0.407	2020	349			90	31
25.7401		0.347	2647	355			87	26
38.8164		0.313	2821	345.94			97	34
29.5377		0.315	2520	881			91	33
32.5702		0.392	2344	372			91	27
32.9298		0.281	2089	725.282			90	29
22.5941		0.338	1562	806.072			83	35
32.2043		0.476	1814	433.368			92	35
31.0809		0.392	1805	454.372			87	27
23.8711		0.376	1126	516			82	34
24.7266		0.269	2526	264.797			86	30
37.438		0.399	2188	381.489			96	31
33.1236		0.355	1311	499			91	20
25.1754		0.398	1810	596			85	39
25.9537		0.388	1649	495.488			88	25
27.1519		0.417	2204	692			85	30
29.5881		0.31	1988	662.734			89	36
25.7075		0.359	1592	373.507			85	32
36.8885		0.372	2658	268			93	29
35.5891		0.359	1706	476.19			97	29
30.1459		0.369	1616	608			93	40
30.9699		0.364	2320	456			86	23
42.9266		0.408	2901	377			104	28
26.6214		0.274	1706	676.86			85	29
25.3648		0.355	1818	358.769			86	35
25.3953		0.297	2207	234.464			86	36
31.1971		0.349	1533	532.992			92	35
30.4262		0.323	2351	411.919			91	30
37.3188		0.342	2041	567.817			97	37
25.0284		0.447	2029	344.694			88	26
30.0188		0.403	2237	361.446			89	34
28.0581		1.238	5706	279			90	31
26.0834		0.496	2195	667.995			85	36
35.3665		0.726	2932	231.692			94	26
44.6238		0.548	3739	199.669			111	24
37.4345		15.136	8632	509			66	15
0.0163383		4.868	5569	246.757			84	7
49.0477		9.95	6188	258.158			90	17
64.9777		9.402	6406	241.19			125	14
1.92463e-12		4.335	3109	366.088			72	24
28.0311		0.323	2371	480.022			91	31
33.9084		0.471	3007	309.192			93	24
52.171		0.775	3774	395			114	30
34.6907		0.469	3086	666.418			97	28
79.927		1.08	5574	153			134	15
54.5714		0.532	3391	134.218			119	16
67.7962		0.945	5644	186			127	19
51.3663		0.522	2493	623			117	26
28.9287		0.552	2013	353.077			90	33
40.2234		1.504	3461	301			102	27
41.917		0.524	2966	155			109	23
52.2531		0.34	1954	551.601			120	21
43.2635		1.092	2980	150.136			105	27
68.5207		1.012	4228	195.691			122	17
97.1894		0.69	3258	182			153	13
36.0359		0.607	3331	260.483			97	26
46.4049		0.777	4084	250			110	26
58.3114		0.502	5584	236.28			124	15
51.3498		0.395	2447	643.712			114	22
50.9325		0.333	2583	327			116	21
47.3504		0.422	2639	310.077			111	22
37.8988		0.485	4290	228.812			99	33
42.9769		0.372	1692	389			105	26
34.4222		0.427	2346	378.139			94	29
39.9901		0.357	2281	357			101	25
47.5126		0.518	3510	280			112	23
60.0241		0.604	5432	234			124	19
57.4513		0.525	2842	213.136			121	18
90.5494		0.68	4536	150.849			153	16
60.6103		0.89	6316	178			125	18
71.1026		1.304	5159	102			128	17
99.2161		1.832	7157	93			156	22
62.7449		0.435	4423	178			127	26
71.8199		0.343	2722	252.461			135	25
56.1865		0.397	2258	565			111	28
91.2791		1.366	4058	189			145	14
54.6515		0.563	2637	417			121	24
57.9717		0.549	3402	258.456			115	15
78.1836		0.596	3454	305			136	17
38.5942		0.543	3741	124			102	29
73.1991		0.887	5320	191.27			136	14
66.0682		1.015	5307	140			140	20
55.1051		0.391	2676	269.147			118	19
60.0445		0.39	3043	154.963			123	24
38.0837		0.516	3976	352.296			103	24
32.6128		0.4	3006	327.728			98	26
65.7986		0.469	2350	429.616			124	22
36.4878		0.374	3155	628.807			97	36
55.98		0.504	3538	135.148			115	25
49.7707		0.467	2262	401.03			109	29
39.1647		0.645	3020	91.0414			99	20
97.6368		0.487	4688	226			131	15
52.5686		0.487	4688	226			0	0
52.1789		0.487	4688	226			0	0
40.8587		0.487	4688	226			0	0
